1520519218915902976,-56.59466,-46.08017,33.96300,-0.12886,0.52072,0.16191,0.82827,-1.01275,-9.89453,-0.03893,
1520519219036203264,-56.92161,-47.43341,33.94572,-0.12862,0.50879,0.14195,0.83931,-1.20436,-10.04057,-0.05183,
1520519219116304384,-57.24619,-48.16087,33.94802,-0.12521,0.50915,0.14198,0.83960,-1.37100,-9.99572,-0.03357,
1520519219236505600,-57.55844,-49.32283,33.94245,-0.14012,0.50753,0.12947,0.84025,-1.50648,-10.05206,-0.06952,
1520519219316606464,-57.73426,-49.97351,33.95717,-0.12899,0.49483,0.10183,0.85331,-1.55678,-9.96853,-0.04941,
1520519219436906752,-57.92254,-51.16252,33.95329,-0.12983,0.49185,0.10229,0.85485,-1.55818,-9.97780,-0.02297,
1520519219517007872,-58.25526,-51.51527,33.96792,-0.13431,0.49334,0.11039,0.85229,-1.71445,-9.68844,-0.01434,
1520519219637201408,-58.28420,-52.99450,33.95367,-0.12473,0.49662,0.10841,0.85209,-1.57125,-10.04394,-0.03006,
1520519219717302272,-58.36098,-53.92036,33.94013,-0.13063,0.50052,0.10697,0.84910,-1.53449,-10.24018,-0.03441,
1520519219837602560,-58.54540,-55.17211,33.93073,-0.13156,0.50137,0.09200,0.85021,-1.56862,-10.24530,-0.05561,
1520519219917703680,-58.67954,-56.01534,33.92748,-0.12358,0.50335,0.09443,0.84997,-1.58056,-10.28447,-0.04947,
1520519220037904640,-58.83786,-57.25524,33.91929,-0.12942,0.50718,0.09786,0.84643,-1.57120,-10.35383,-0.05549,
1520519220118005760,-58.94295,-58.13085,33.91263,-0.12603,0.50774,0.09758,0.84664,-1.56483,-10.42800,-0.05922,
1520519220238306048,-59.14947,-59.36197,33.90397,-0.13167,0.50929,0.09963,0.84461,-1.61051,-10.47481,-0.08131,
1520519220318407168,-59.21737,-60.34813,33.88503,-0.12554,0.50628,0.09332,0.84806,-1.59416,-10.59614,-0.07803,
